λ,σ,Δσ
192.04,3.28e-18,NaN
192.48,3.21e-18,NaN
192.69,3.15e-18,NaN
192.95,3.1e-18,NaN
193.15,3.06e-18,NaN
193.34,3.0e-18,NaN
193.51,2.94e-18,NaN
193.67,2.88e-18,NaN
193.86,2.79e-18,NaN
193.97,2.71e-18,NaN
194.14,2.63e-18,NaN
194.28,2.57e-18,NaN
194.4,2.5e-18,NaN
194.52,2.44e-18,NaN
194.63,2.39e-18,NaN
194.7,2.33e-18,NaN
194.82,2.27e-18,NaN
194.94,2.21e-18,NaN
195.06,2.15e-18,NaN
195.15,2.1e-18,NaN
195.31,2.02e-18,NaN
195.48,1.95e-18,NaN
195.64,1.9e-18,NaN
195.8,1.84e-18,NaN
195.99,1.73e-18,NaN
196.16,1.68e-18,NaN
196.36,1.61e-18,NaN
196.58,1.54e-18,NaN
196.76,1.48e-18,NaN
196.95,1.42e-18,NaN
197.16,1.37e-18,NaN
197.34,1.31e-18,NaN
197.49,1.25e-18,NaN
197.74,1.19e-18,NaN
197.97,1.14e-18,NaN
198.09,1.11e-18,NaN
198.34,1.05e-18,NaN
198.58,1.0e-18,NaN
198.84,9.5e-19,NaN
199.11,9.01e-19,NaN
199.41,8.49e-19,NaN
199.61,8.12e-19,NaN
199.81,7.76e-19,NaN
200.07,7.24e-19,NaN
200.35,6.77e-19,NaN
200.65,6.3e-19,NaN
200.97,5.88e-19,NaN
201.27,5.44e-19,NaN
201.57,4.99e-19,NaN
201.92,4.62e-19,NaN
202.27,4.26e-19,NaN
202.6,3.86e-19,NaN
202.97,3.55e-19,NaN
203.31,3.18e-19,NaN
203.68,2.89e-19,NaN
204.06,2.6e-19,NaN
204.45,2.36e-19,NaN
204.84,2.12e-19,NaN
205.24,1.91e-19,NaN
205.65,1.67e-19,NaN
206.05,1.43e-19,NaN
206.44,1.25e-19,NaN
206.85,1.11e-19,NaN
207.27,1.03e-19,NaN
207.67,9.17e-20,NaN
208.1,8.07e-20,NaN
208.52,7.49e-20,NaN
208.94,6.65e-20,NaN
209.35,5.29e-20,NaN
209.77,5.23e-20,NaN
210.19,4.39e-20,NaN
210.63,3.8e-20,NaN
211.04,3.48e-20,NaN
211.48,3.67e-20,NaN
211.9,3.34e-20,NaN
