λ,σ,Δσ
200.0,1.15e-18,NaN
202.0,9.38e-19,NaN
204.0,8.11e-19,NaN
206.0,7.36e-19,NaN
208.0,6.9e-19,NaN
209.0,6.98e-19,NaN
210.0,6.88e-19,NaN
211.0,6.74e-19,NaN
212.0,6.84e-19,NaN
213.0,7.0e-19,NaN
214.0,7.01e-19,NaN
215.0,7.02e-19,NaN
216.0,7.11e-19,NaN
217.0,7.1e-19,NaN
218.0,7.07e-19,NaN
219.0,7.13e-19,NaN
220.0,7.16e-19,NaN
221.0,7.06e-19,NaN
222.0,6.93e-19,NaN
223.0,6.87e-19,NaN
224.0,6.82e-19,NaN
226.0,6.52e-19,NaN
228.0,6.22e-19,NaN
230.0,5.81e-19,NaN
232.0,5.46e-19,NaN
234.0,5.0e-19,NaN
236.0,4.58e-19,NaN
238.0,4.16e-19,NaN
240.0,3.73e-19,NaN
242.0,3.3e-19,NaN
244.0,2.93e-19,NaN
246.0,2.58e-19,NaN
248.0,2.22e-19,NaN
250.0,1.92e-19,NaN
252.0,1.65e-19,NaN
254.0,1.36e-19,NaN
256.0,1.15e-19,NaN
258.0,9.75e-20,NaN
260.0,8.19e-20,NaN
262.0,6.82e-20,NaN
264.0,5.61e-20,NaN
266.0,4.68e-20,NaN
268.0,3.74e-20,NaN
270.0,3.01e-20,NaN
272.0,2.48e-20,NaN
274.0,2.02e-20,NaN
276.0,1.63e-20,NaN
278.0,1.32e-20,NaN
280.0,1.07e-20,NaN
282.0,8.65e-21,NaN
284.0,6.94e-21,NaN
286.0,5.73e-21,NaN
288.0,4.54e-21,NaN
290.0,3.84e-21,NaN
292.0,3.17e-21,NaN
294.0,2.65e-21,NaN
296.0,2.17e-21,NaN
298.0,1.76e-21,NaN
300.0,1.46e-21,NaN
302.0,1.18e-21,NaN
304.0,9.62e-22,NaN
306.0,7.61e-22,NaN
308.0,6.17e-22,NaN
310.0,4.96e-22,NaN
312.0,3.95e-22,NaN
314.0,3.17e-22,NaN
316.0,2.59e-22,NaN
318.0,2.1e-22,NaN
320.0,1.71e-22,NaN
