λ,σ,Δσ
168.02,4.21e-17,NaN
168.89,4.59e-17,NaN
169.81,4.89e-17,NaN
170.44,4.96e-17,NaN
171.44,5.0e-17,NaN
172.44,4.93e-17,NaN
173.45,5.05e-17,NaN
174.4,5.37e-17,NaN
175.36,5.59e-17,NaN
176.41,5.63e-17,NaN
177.41,5.59e-17,NaN
178.38,5.25e-17,NaN
179.42,5.26e-17,NaN
180.3,5.51e-17,NaN
181.3,5.47e-17,NaN
182.31,5.39e-17,NaN
183.27,5.1e-17,NaN
184.24,4.79e-17,NaN
185.12,4.43e-17,NaN
185.79,4.13e-17,NaN
186.5,3.92e-17,NaN
187.43,3.43e-17,NaN
188.27,3.08e-17,NaN
189.07,2.72e-17,NaN
189.83,2.4e-17,NaN
190.38,2.17e-17,NaN
191.06,1.88e-17,NaN
191.69,1.64e-17,NaN
192.41,1.42e-17,NaN
193.05,1.23e-17,NaN
193.68,1.05e-17,NaN
194.23,8.91e-18,NaN
194.96,7.27e-18,NaN
195.55,6.22e-18,NaN
196.02,5.37e-18,NaN
196.57,4.52e-18,NaN
197.12,3.78e-18,NaN
197.63,3.23e-18,NaN
198.1,2.72e-18,NaN
198.53,2.29e-18,NaN
199.26,1.79e-18,NaN
199.77,1.51e-18,NaN
200.19,1.27e-18,NaN
200.58,1.09e-18,NaN
201.05,9.21e-19,NaN
201.48,7.64e-19,NaN
202.03,6.09e-19,NaN
202.63,4.9e-19,NaN
203.14,3.94e-19,NaN
203.7,3.12e-19,NaN
204.26,2.41e-19,NaN
204.98,1.83e-19,NaN
