λ,σ,Δσ
196.33,3.26e-18,NaN
196.65,3.43e-18,NaN
196.97,3.52e-18,NaN
197.23,3.61e-18,NaN
197.56,3.7e-18,NaN
198.3,3.76e-18,NaN
198.77,3.87e-18,NaN
199.02,3.97e-18,NaN
199.14,4.09e-18,NaN
199.47,4.23e-18,NaN
199.59,4.34e-18,NaN
199.84,4.46e-18,NaN
200.16,4.59e-18,NaN
200.56,4.69e-18,NaN
200.88,4.8e-18,NaN
201.15,4.87e-18,NaN
201.47,4.96e-18,NaN
201.94,5.05e-18,NaN
202.27,5.15e-18,NaN
202.59,5.25e-18,NaN
202.92,5.35e-18,NaN
203.11,5.44e-18,NaN
203.44,5.53e-18,NaN
203.83,5.62e-18,NaN
204.3,5.71e-18,NaN
204.97,5.77e-18,NaN
205.73,5.75e-18,NaN
206.48,5.69e-18,NaN
207.11,5.61e-18,NaN
207.33,5.51e-18,NaN
207.41,5.42e-18,NaN
207.9,5.33e-18,NaN
208.32,5.24e-18,NaN
208.95,5.13e-18,NaN
209.04,5.07e-18,NaN
209.19,4.86e-18,NaN
209.55,4.72e-18,NaN
209.91,4.6e-18,NaN
210.34,4.45e-18,NaN
210.5,4.32e-18,NaN
210.86,4.17e-18,NaN
211.29,4.02e-18,NaN
211.93,3.86e-18,NaN
212.15,3.76e-18,NaN
212.7,3.69e-18,NaN
213.19,3.6e-18,NaN
213.55,3.5e-18,NaN
213.9,3.44e-18,NaN
214.79,3.4e-18,NaN
215.31,3.5e-18,NaN
215.35,3.73e-18,NaN
215.46,3.91e-18,NaN
215.58,4.08e-18,NaN
215.76,4.24e-18,NaN
216.28,4.38e-18,NaN
216.64,4.26e-18,NaN
217.14,4.11e-18,NaN
217.3,3.97e-18,NaN
217.53,3.8e-18,NaN
217.62,3.64e-18,NaN
217.84,3.48e-18,NaN
218.0,3.38e-18,NaN
218.15,3.25e-18,NaN
218.57,3.14e-18,NaN
219.73,3.19e-18,NaN
220.01,3.15e-18,NaN
220.43,3.06e-18,NaN
220.64,2.99e-18,NaN
220.99,2.92e-18,NaN
221.28,2.83e-18,NaN
221.49,2.77e-18,NaN
221.98,2.68e-18,NaN
222.4,2.59e-18,NaN
222.89,2.53e-18,NaN
223.63,2.58e-18,NaN
224.26,2.47e-18,NaN
224.77,2.36e-18,NaN
224.78,2.18e-18,NaN
224.86,2.1e-18,NaN
225.08,1.97e-18,NaN
225.3,1.88e-18,NaN
225.38,1.79e-18,NaN
225.6,1.71e-18,NaN
225.88,1.63e-18,NaN
225.99,1.55e-18,NaN
226.11,1.48e-18,NaN
226.19,1.39e-18,NaN
226.47,1.32e-18,NaN
226.68,1.27e-18,NaN
227.24,1.2e-18,NaN
228.05,1.21e-18,NaN
229.62,1.2e-18,NaN
231.05,1.25e-18,NaN
232.2,1.31e-18,NaN
233.35,1.37e-18,NaN
234.36,1.46e-18,NaN
235.24,1.54e-18,NaN
236.45,1.63e-18,NaN
237.53,1.69e-18,NaN
238.89,1.74e-18,NaN
239.9,1.81e-18,NaN
240.98,1.89e-18,NaN
241.99,1.96e-18,NaN
243.14,2.02e-18,NaN
244.58,2.0e-18,NaN
246.0,2.04e-18,NaN
247.23,2.07e-18,NaN
248.81,2.0e-18,NaN
249.63,1.93e-18,NaN
250.8,1.86e-18,NaN
251.56,1.77e-18,NaN
251.99,1.7e-18,NaN
255.82,1.1e-18,NaN
256.23,1.05e-18,NaN
256.78,1.06e-18,NaN
257.41,9.8e-19,NaN
257.9,8.95e-19,NaN
258.73,7.55e-19,NaN
259.29,6.59e-19,NaN
259.78,5.71e-19,NaN
260.41,4.86e-19,NaN
260.96,4.16e-19,NaN
261.11,3.13e-19,NaN
261.87,2.46e-19,NaN
263.11,1.87e-19,NaN
264.01,1.14e-19,NaN
265.31,8.8e-20,NaN
266.94,1.18e-19,NaN
268.03,8.08e-20,NaN
269.54,5.5e-20,NaN
