λ,σ,Δσ
232.98,2.82e-19,NaN
235.02,2.89e-19,NaN
236.53,3.11e-19,NaN
238.99,3.64e-19,NaN
241.01,4.3e-19,NaN
243.17,5.24e-19,NaN
244.87,6.15e-19,NaN
246.6,7.2e-19,NaN
248.06,8.29e-19,NaN
249.49,9.43e-19,NaN
250.93,1.06e-18,NaN
252.21,1.18e-18,NaN
253.74,1.32e-18,NaN
255.34,1.45e-18,NaN
256.61,1.57e-18,NaN
258.07,1.7e-18,NaN
259.49,1.82e-18,NaN
261.0,1.92e-18,NaN
263.08,2.02e-18,NaN
265.21,2.1e-18,NaN
267.33,2.13e-18,NaN
270.03,2.11e-18,NaN
272.2,2.03e-18,NaN
274.35,1.93e-18,NaN
276.12,1.82e-18,NaN
278.06,1.69e-18,NaN
279.67,1.57e-18,NaN
281.3,1.44e-18,NaN
282.73,1.33e-18,NaN
284.4,1.19e-18,NaN
286.16,1.06e-18,NaN
287.86,9.42e-19,NaN
289.89,8.2e-19,NaN
292.03,7.06e-19,NaN
293.95,6.02e-19,NaN
295.98,4.99e-19,NaN
298.11,4.13e-19,NaN
300.93,3.24e-19,NaN
303.54,2.5e-19,NaN
