λ,σ,Δσ
165.8,1.06e-17,NaN
166.46,1.14e-17,NaN
167.22,1.25e-17,NaN
168.02,1.35e-17,NaN
168.7,1.39e-17,NaN
170.06,1.38e-17,NaN
170.97,1.46e-17,NaN
171.72,1.58e-17,NaN
172.64,1.64e-17,NaN
173.51,1.58e-17,NaN
174.13,1.42e-17,NaN
174.46,1.31e-17,NaN
174.96,1.17e-17,NaN
175.46,1.04e-17,NaN
175.96,9.32e-18,NaN
176.25,8.57e-18,NaN
176.81,7.69e-18,NaN
177.19,7.11e-18,NaN
177.66,6.34e-18,NaN
178.26,5.69e-18,NaN
178.78,5.2e-18,NaN
179.18,4.91e-18,NaN
179.93,4.5e-18,NaN
180.69,4.11e-18,NaN
181.46,3.76e-18,NaN
182.19,3.44e-18,NaN
182.97,3.14e-18,NaN
183.75,2.87e-18,NaN
183.89,2.84e-18,NaN
184.36,2.67e-18,NaN
185.01,2.4e-18,NaN
185.77,2.19e-18,NaN
186.43,1.96e-18,NaN
187.14,1.77e-18,NaN
187.87,1.59e-18,NaN
188.49,1.43e-18,NaN
189.12,1.28e-18,NaN
189.81,1.15e-18,NaN
190.45,1.03e-18,NaN
191.14,9.27e-19,NaN
191.79,8.31e-19,NaN
192.34,7.41e-19,NaN
193.0,6.65e-19,NaN
193.66,5.99e-19,NaN
194.38,5.37e-19,NaN
194.84,4.91e-19,NaN
195.51,4.41e-19,NaN
196.19,3.97e-19,NaN
196.88,3.56e-19,NaN
197.56,3.19e-19,NaN
198.26,2.85e-19,NaN
198.95,2.55e-19,NaN
199.71,2.29e-19,NaN
200.48,2.06e-19,NaN
201.31,1.86e-19,NaN
202.03,1.67e-19,NaN
202.81,1.5e-19,NaN
203.66,1.35e-19,NaN
204.45,1.21e-19,NaN
205.08,1.08e-19,NaN
205.82,9.69e-20,NaN
206.57,8.65e-20,NaN
207.21,7.71e-20,NaN
207.91,6.91e-20,NaN
208.56,6.26e-20,NaN
209.21,5.59e-20,NaN
209.98,4.98e-20,NaN
210.7,4.45e-20,NaN
211.67,3.75e-20,NaN
212.39,3.27e-20,NaN
213.13,2.92e-20,NaN
213.93,2.59e-20,NaN
214.79,2.15e-20,NaN
215.55,1.92e-20,NaN
216.17,1.7e-20,NaN
216.8,1.51e-20,NaN
217.37,1.32e-20,NaN
217.94,1.2e-20,NaN
218.52,1.07e-20,NaN
219.23,9.51e-21,NaN
219.94,8.44e-21,NaN
220.67,7.53e-21,NaN
220.99,7.15e-21,NaN
