λ,σ,Δσ
32.53,2.05e-17,NaN
33.36,2.11e-17,NaN
34.55,2.23e-17,NaN
35.6,2.34e-17,NaN
36.58,2.47e-17,NaN
37.47,2.6e-17,NaN
38.67,2.77e-17,NaN
39.27,2.89e-17,NaN
39.79,3.02e-17,NaN
40.47,3.16e-17,NaN
40.84,3.27e-17,NaN
41.36,3.39e-17,NaN
42.19,3.53e-17,NaN
42.71,3.67e-17,NaN
43.38,3.83e-17,NaN
44.21,3.96e-17,NaN
44.73,4.14e-17,NaN
45.25,4.25e-17,NaN
46.0,4.4e-17,NaN
46.67,4.54e-17,NaN
47.5,4.75e-17,NaN
48.09,4.94e-17,NaN
48.77,5.08e-17,NaN
49.36,5.25e-17,NaN
50.19,5.47e-17,NaN
51.16,5.71e-17,NaN
52.2,5.95e-17,NaN
52.95,6.15e-17,NaN
53.85,6.37e-17,NaN
54.52,6.55e-17,NaN
55.12,6.69e-17,NaN
55.72,6.83e-17,NaN
56.39,6.98e-17,NaN
57.21,7.12e-17,NaN
58.11,7.32e-17,NaN
58.78,7.45e-17,NaN
59.46,7.6e-17,NaN
60.06,7.74e-17,NaN
60.8,7.87e-17,NaN
61.33,7.95e-17,NaN
61.93,7.99e-17,NaN
63.2,8.11e-17,NaN
64.4,8.23e-17,NaN
65.52,8.34e-17,NaN
66.65,8.46e-17,NaN
67.92,8.57e-17,NaN
69.5,8.64e-17,NaN
71.07,8.7e-17,NaN
72.87,8.7e-17,NaN
74.52,8.69e-17,NaN
75.87,8.54e-17,NaN
77.3,8.47e-17,NaN
78.5,8.33e-17,NaN
80.45,8.39e-17,NaN
82.48,8.25e-17,NaN
83.53,8.08e-17,NaN
84.44,7.87e-17,NaN
85.11,7.73e-17,NaN
85.94,7.57e-17,NaN
86.4,7.37e-17,NaN
87.0,7.11e-17,NaN
87.53,6.91e-17,NaN
88.66,6.61e-17,NaN
90.16,6.49e-17,NaN
91.81,6.48e-17,NaN
93.24,6.37e-17,NaN
94.22,6.24e-17,NaN
95.19,6.24e-17,NaN
96.02,6.22e-17,NaN
96.84,6.19e-17,NaN
97.59,6.15e-17,NaN
98.5,5.96e-17,NaN
99.32,5.77e-17,NaN
100.38,5.62e-17,NaN
103.23,5.61e-17,NaN
104.59,4.53e-17,NaN
104.97,4.6e-17,NaN
106.62,4.61e-17,NaN
108.05,4.54e-17,NaN
108.95,4.41e-17,NaN
110.3,4.26e-17,NaN
111.13,4.12e-17,NaN
112.33,4.01e-17,NaN
113.46,3.9e-17,NaN
114.58,3.76e-17,NaN
115.19,3.58e-17,NaN
116.39,3.33e-17,NaN
117.22,3.19e-17,NaN
118.2,3.06e-17,NaN
118.87,3.03e-17,NaN
119.85,3.05e-17,NaN
121.27,3.15e-17,NaN
122.77,3.13e-17,NaN
124.5,3.11e-17,NaN
126.45,2.98e-17,NaN
