λ,σ,Δσ
196.01,3.65e-18,NaN
196.07,2.04e-18,NaN
196.14,3.62e-18,NaN
196.18,2.25e-18,NaN
196.21,3.38e-18,NaN
196.25,2.01e-18,NaN
196.27,3.14e-18,NaN
196.33,4.04e-18,NaN
196.38,5.86e-18,NaN
196.44,1.18e-17,NaN
196.48,2.14e-17,NaN
196.51,4.48e-17,NaN
196.52,7.08e-17,NaN
196.54,9.77e-17,NaN
196.56,1.26e-16,NaN
196.58,1.61e-16,NaN
196.59,1.8e-16,NaN
196.6,1.9e-16,NaN
196.61,1.96e-16,NaN
196.63,1.99e-16,NaN
196.66,1.9e-16,NaN
196.66,1.77e-16,NaN
196.68,1.56e-16,NaN
196.7,1.24e-16,NaN
196.73,9.91e-17,NaN
196.74,7.76e-17,NaN
196.77,5.89e-17,NaN
196.8,4.34e-17,NaN
196.82,3.25e-17,NaN
196.84,2.7e-17,NaN
196.87,1.79e-17,NaN
196.91,1.33e-17,NaN
197.01,1.58e-17,NaN
197.05,1.49e-17,NaN
197.06,1.51e-17,NaN
197.1,1.42e-17,NaN
197.12,1.46e-17,NaN
197.14,1.47e-17,NaN
197.15,1.52e-17,NaN
197.18,1.48e-17,NaN
197.19,1.52e-17,NaN
197.21,1.61e-17,NaN
197.23,1.56e-17,NaN
197.25,1.65e-17,NaN
197.27,1.75e-17,NaN
197.31,1.67e-17,NaN
197.32,1.71e-17,NaN
197.34,1.69e-17,NaN
197.36,1.65e-17,NaN
197.37,1.69e-17,NaN
197.4,1.71e-17,NaN
197.41,1.68e-17,NaN
197.43,1.66e-17,NaN
197.45,1.71e-17,NaN
197.46,1.77e-17,NaN
197.48,1.83e-17,NaN
197.51,1.73e-17,NaN
197.52,1.62e-17,NaN
197.54,1.67e-17,NaN
197.55,1.72e-17,NaN
197.57,1.69e-17,NaN
197.59,1.76e-17,NaN
197.6,1.83e-17,NaN
197.62,1.81e-17,NaN
197.65,1.85e-17,NaN
197.68,1.78e-17,NaN
197.7,1.81e-17,NaN
197.71,1.77e-17,NaN
197.73,1.75e-17,NaN
197.74,1.68e-17,NaN
197.75,1.59e-17,NaN
197.78,1.52e-17,NaN
197.81,1.49e-17,NaN
197.83,1.55e-17,NaN
197.85,1.57e-17,NaN
197.86,1.61e-17,NaN
197.88,1.63e-17,NaN
197.89,1.58e-17,NaN
197.91,1.59e-17,NaN
197.93,1.57e-17,NaN
197.95,1.63e-17,NaN
197.96,1.57e-17,NaN
197.97,1.54e-17,NaN
197.99,1.52e-17,NaN
198.01,1.42e-17,NaN
198.04,1.36e-17,NaN
198.06,1.38e-17,NaN
198.09,1.37e-17,NaN
198.11,1.41e-17,NaN
198.12,1.35e-17,NaN
198.14,1.38e-17,NaN
198.16,1.35e-17,NaN
198.18,1.3e-17,NaN
198.21,1.35e-17,NaN
198.24,1.31e-17,NaN
198.24,1.31e-17,NaN
198.26,1.23e-17,NaN
198.28,1.17e-17,NaN
198.3,1.09e-17,NaN
198.32,1.16e-17,NaN
198.33,1.12e-17,NaN
198.37,1.08e-17,NaN
198.41,1.12e-17,NaN
198.45,1.15e-17,NaN
198.49,1.14e-17,NaN
198.5,1.08e-17,NaN
198.52,1.11e-17,NaN
198.55,1.07e-17,NaN
198.58,1.05e-17,NaN
198.61,1.06e-17,NaN
198.63,9.9e-18,NaN
198.66,1.06e-17,NaN
198.69,9.89e-18,NaN
198.71,1.06e-17,NaN
198.73,1.15e-17,NaN
198.76,1.1e-17,NaN
198.78,1.16e-17,NaN
198.81,1.08e-17,NaN
198.84,1.15e-17,NaN
198.87,1.08e-17,NaN
198.9,1.13e-17,NaN
198.93,1.2e-17,NaN
198.97,1.26e-17,NaN
199.01,1.29e-17,NaN
199.05,1.2e-17,NaN
199.09,1.2e-17,NaN
199.1,1.12e-17,NaN
199.14,1.06e-17,NaN
199.16,1.02e-17,NaN
199.22,9.63e-18,NaN
199.25,1.0e-17,NaN
199.29,9.34e-18,NaN
199.32,9.56e-18,NaN
199.33,9.88e-18,NaN
199.36,9.33e-18,NaN
199.38,9.68e-18,NaN
199.42,1.0e-17,NaN
199.44,1.04e-17,NaN
199.48,1.04e-17,NaN
199.49,1.12e-17,NaN
199.52,1.18e-17,NaN
199.53,1.26e-17,NaN
199.55,1.24e-17,NaN
199.57,1.32e-17,NaN
199.59,1.28e-17,NaN
199.61,1.34e-17,NaN
199.64,1.41e-17,NaN
199.65,1.49e-17,NaN
199.7,1.5e-17,NaN
199.72,1.46e-17,NaN
199.74,1.5e-17,NaN
199.75,1.46e-17,NaN
199.79,1.51e-17,NaN
199.8,1.47e-17,NaN
199.82,1.38e-17,NaN
199.84,1.39e-17,NaN
199.85,1.33e-17,NaN
199.87,1.29e-17,NaN
199.91,1.27e-17,NaN
199.93,1.22e-17,NaN
199.94,1.16e-17,NaN
199.96,1.2e-17,NaN
199.98,1.2e-17,NaN
200.01,1.15e-17,NaN
200.04,1.06e-17,NaN
200.06,1.09e-17,NaN
200.12,1.04e-17,NaN
200.16,1.06e-17,NaN
200.19,1.09e-17,NaN
200.21,1.03e-17,NaN
200.25,1.0e-17,NaN
200.29,1.03e-17,NaN
200.32,1.12e-17,NaN
