λ,σ,Δσ
170.95,2.661e-18,NaN
173.15,1.841e-18,NaN
174.65,1.449e-18,NaN
176.2,1.1e-18,NaN
177.8,8.37e-19,NaN
179.4,6.41e-19,NaN
181.0,4.87e-19,NaN
182.65,3.92e-19,NaN
184.35,3.61e-19,NaN
186.05,3.67e-19,NaN
187.8,4.44e-19,NaN
189.6,5.38e-19,NaN
191.4,7.03e-19,NaN
193.25,8.52e-19,NaN
195.15,1.0e-18,NaN
197.05,1.15e-18,NaN
199.0,1.269e-18,NaN
201.0,1.397e-18,NaN
203.05,1.441e-18,NaN
205.15,1.458e-18,NaN
207.25,1.446e-18,NaN
209.4,1.406e-18,NaN
211.65,1.339e-18,NaN
213.9,1.249e-18,NaN
216.2,1.141e-18,NaN
218.6,1.017e-18,NaN
221.0,8.89e-19,NaN
223.45,7.6e-19,NaN
226.0,6.33e-19,NaN
228.6,5.15e-19,NaN
231.25,4.09e-19,NaN
233.95,3.18e-19,NaN
236.7,2.41e-19,NaN
239.55,1.78e-19,NaN
242.45,1.27e-19,NaN
245.4,8.89e-20,NaN
248.45,5.99e-20,NaN
251.6,4.01e-20,NaN
254.8,2.53e-20,NaN
258.05,1.59e-20,NaN
261.45,9.31e-21,NaN
264.95,5.35e-21,NaN
268.5,3.0e-21,NaN
272.15,1.62e-21,NaN
275.9,8.25e-22,NaN
279.75,4.01e-22,NaN
283.7,1.9e-22,NaN
287.8,8.35e-23,NaN
292.0,3.48e-23,NaN
296.3,1.36e-23,NaN
300.75,4.87e-24,NaN
