λ,σ,Δσ
155.2,2.28e-17,NaN
155.42,2.18e-17,NaN
155.82,2.07e-17,NaN
156.43,2.0e-17,NaN
157.0,1.98e-17,NaN
157.52,2.0e-17,NaN
158.2,2.07e-17,NaN
158.99,2.13e-17,NaN
159.85,2.17e-17,NaN
160.71,2.22e-17,NaN
161.42,2.3e-17,NaN
161.89,2.38e-17,NaN
162.25,2.48e-17,NaN
162.64,2.59e-17,NaN
162.95,2.72e-17,NaN
163.29,2.82e-17,NaN
163.77,2.91e-17,NaN
164.51,2.95e-17,NaN
164.94,3.02e-17,NaN
165.32,3.12e-17,NaN
165.72,3.24e-17,NaN
166.02,3.38e-17,NaN
166.29,3.52e-17,NaN
166.7,3.59e-17,NaN
166.96,3.67e-17,NaN
167.09,3.8e-17,NaN
167.12,3.93e-17,NaN
167.22,4.08e-17,NaN
167.31,4.2e-17,NaN
167.35,4.33e-17,NaN
167.53,4.46e-17,NaN
167.69,4.58e-17,NaN
167.81,4.71e-17,NaN
167.97,4.85e-17,NaN
168.24,4.97e-17,NaN
168.57,5.08e-17,NaN
168.99,5.17e-17,NaN
169.57,5.26e-17,NaN
170.09,5.34e-17,NaN
170.45,5.4e-17,NaN
171.19,5.47e-17,NaN
171.78,5.54e-17,NaN
172.25,5.62e-17,NaN
172.79,5.71e-17,NaN
173.38,5.77e-17,NaN
173.83,5.77e-17,NaN
174.59,5.79e-17,NaN
175.49,5.84e-17,NaN
176.01,5.89e-17,NaN
176.76,5.9e-17,NaN
177.65,5.85e-17,NaN
178.14,5.79e-17,NaN
178.47,5.69e-17,NaN
178.76,5.59e-17,NaN
179.12,5.47e-17,NaN
179.59,5.38e-17,NaN
180.09,5.27e-17,NaN
180.66,5.14e-17,NaN
181.27,5.07e-17,NaN
181.89,4.97e-17,NaN
182.12,4.86e-17,NaN
182.29,4.73e-17,NaN
182.52,4.61e-17,NaN
182.62,4.5e-17,NaN
182.82,4.38e-17,NaN
182.88,4.22e-17,NaN
183.12,4.09e-17,NaN
183.22,3.95e-17,NaN
183.38,3.82e-17,NaN
183.59,3.69e-17,NaN
183.83,3.56e-17,NaN
183.99,3.43e-17,NaN
184.27,3.3e-17,NaN
184.55,3.18e-17,NaN
184.72,3.07e-17,NaN
184.93,2.96e-17,NaN
185.06,2.84e-17,NaN
185.27,2.72e-17,NaN
185.51,2.62e-17,NaN
185.83,2.47e-17,NaN
186.25,2.34e-17,NaN
186.46,2.23e-17,NaN
186.56,2.09e-17,NaN
186.74,1.92e-17,NaN
186.87,1.74e-17,NaN
187.41,1.65e-17,NaN
188.22,1.58e-17,NaN
188.74,1.49e-17,NaN
189.03,1.38e-17,NaN
189.21,1.26e-17,NaN
189.46,1.13e-17,NaN
189.6,1.01e-17,NaN
189.7,8.6e-18,NaN
190.26,7.18e-18,NaN
190.78,5.7e-18,NaN
191.38,4.32e-18,NaN
192.22,2.96e-18,NaN
193.3,1.45e-18,NaN
194.91,5.76e-19,NaN
197.28,3.92e-19,NaN
