λ,σ,Δσ
6.2,2.02e-18,NaN
6.26,2.18e-18,NaN
6.33,2.12e-18,NaN
6.39,2.22e-18,NaN
6.46,2.26e-18,NaN
6.53,2.37e-18,NaN
6.59,2.52e-18,NaN
6.67,2.46e-18,NaN
6.74,2.73e-18,NaN
6.81,2.7e-18,NaN
6.89,2.83e-18,NaN
6.97,2.91e-18,NaN
7.04,3.02e-18,NaN
7.13,3.03e-18,NaN
7.21,3.23e-18,NaN
7.29,3.29e-18,NaN
7.38,3.4e-18,NaN
7.47,3.47e-18,NaN
7.56,3.58e-18,NaN
7.65,3.81e-18,NaN
7.75,3.84e-18,NaN
7.85,4.02e-18,NaN
7.95,4.06e-18,NaN
8.05,4.24e-18,NaN
8.16,4.37e-18,NaN
8.27,4.54e-18,NaN
8.38,4.72e-18,NaN
8.49,4.83e-18,NaN
8.61,4.94e-18,NaN
8.73,5.16e-18,NaN
8.86,5.34e-18,NaN
8.98,5.51e-18,NaN
9.12,5.7e-18,NaN
9.25,5.79e-18,NaN
9.39,6.06e-18,NaN
9.54,6.28e-18,NaN
9.69,6.5e-18,NaN
9.84,6.72e-18,NaN
10.0,6.93e-18,NaN
10.16,7.13e-18,NaN
10.33,7.39e-18,NaN
10.51,7.64e-18,NaN
10.69,7.93e-18,NaN
10.88,8.1e-18,NaN
11.07,8.4e-18,NaN
11.27,8.7e-18,NaN
11.48,8.94e-18,NaN
11.7,9.2e-18,NaN
11.92,9.53e-18,NaN
12.16,9.91e-18,NaN
12.4,1.02e-17,NaN
12.65,1.05e-17,NaN
12.92,1.09e-17,NaN
13.19,1.13e-17,NaN
13.48,1.17e-17,NaN
13.78,1.21e-17,NaN
13.93,1.23e-17,NaN
14.09,1.26e-17,NaN
14.25,1.28e-17,NaN
14.42,1.3e-17,NaN
14.59,1.33e-17,NaN
14.76,1.35e-17,NaN
14.94,1.39e-17,NaN
15.12,1.42e-17,NaN
15.31,1.44e-17,NaN
15.5,1.46e-17,NaN
15.69,1.49e-17,NaN
15.9,1.53e-17,NaN
16.1,1.55e-17,NaN
16.31,1.59e-17,NaN
16.53,1.61e-17,NaN
16.75,1.66e-17,NaN
16.98,1.69e-17,NaN
17.22,1.71e-17,NaN
17.46,1.74e-17,NaN
17.71,1.75e-17,NaN
17.97,1.79e-17,NaN
18.23,1.85e-17,NaN
18.51,1.86e-17,NaN
18.79,1.9e-17,NaN
19.07,1.93e-17,NaN
19.37,1.96e-17,NaN
19.68,2.0e-17,NaN
20.0,2.03e-17,NaN
20.33,2.07e-17,NaN
20.66,2.09e-17,NaN
21.01,2.11e-17,NaN
21.38,2.15e-17,NaN
21.75,2.19e-17,NaN
22.14,2.23e-17,NaN
22.54,2.29e-17,NaN
22.96,2.35e-17,NaN
23.39,2.38e-17,NaN
23.84,2.45e-17,NaN
24.31,2.51e-17,NaN
24.8,2.58e-17,NaN
25.3,2.68e-17,NaN
25.83,2.76e-17,NaN
26.38,2.87e-17,NaN
26.95,2.96e-17,NaN
27.55,3.08e-17,NaN
28.18,3.21e-17,NaN
28.83,3.37e-17,NaN
29.17,3.49e-17,NaN
29.52,3.56e-17,NaN
29.88,3.62e-17,NaN
30.24,3.68e-17,NaN
30.61,3.72e-17,NaN
31.0,3.81e-17,NaN
31.39,3.84e-17,NaN
31.79,3.89e-17,NaN
32.2,3.88e-17,NaN
32.63,3.92e-17,NaN
33.06,3.95e-17,NaN
33.51,3.92e-17,NaN
33.97,3.93e-17,NaN
34.44,4.02e-17,NaN
34.93,4.03e-17,NaN
35.42,4.12e-17,NaN
35.94,4.13e-17,NaN
36.47,4.2e-17,NaN
37.01,4.29e-17,NaN
37.57,4.39e-17,NaN
38.15,4.49e-17,NaN
38.75,4.59e-17,NaN
39.36,4.74e-17,NaN
39.99,4.9e-17,NaN
40.65,5.01e-17,NaN
41.33,5.1e-17,NaN
42.03,5.3e-17,NaN
42.75,5.45e-17,NaN
43.5,5.68e-17,NaN
44.28,5.86e-17,NaN
45.09,6.02e-17,NaN
45.92,6.28e-17,NaN
46.79,6.44e-17,NaN
47.69,6.66e-17,NaN
48.62,6.85e-17,NaN
49.59,7.06e-17,NaN
50.61,7.33e-17,NaN
51.66,7.66e-17,NaN
52.76,7.94e-17,NaN
53.91,8.09e-17,NaN
55.1,8.27e-17,NaN
56.36,8.22e-17,NaN
57.67,8.23e-17,NaN
59.04,8.32e-17,NaN
60.48,8.28e-17,NaN
61.99,8.26e-17,NaN
63.58,8.32e-17,NaN
65.25,8.47e-17,NaN
67.02,8.43e-17,NaN
68.88,8.24e-17,NaN
70.85,8.09e-17,NaN
72.93,7.87e-17,NaN
75.14,7.52e-17,NaN
77.49,6.82e-17,NaN
79.99,5.72e-17,NaN
82.66,5.44e-17,NaN
85.51,5.69e-17,NaN
88.56,6.24e-17,NaN
91.84,6.93e-17,NaN
95.37,6.57e-17,NaN
99.19,5.31e-17,NaN
103.32,4.9e-17,NaN
107.81,4.65e-17,NaN
112.71,2.58e-17,NaN
118.08,1.5e-17,NaN
123.98,1.63e-17,NaN
130.51,1.61e-17,NaN
137.76,3.94e-18,NaN
145.86,3.07e-19,NaN
154.98,1.54e-19,NaN
165.31,1.54e-19,NaN
177.12,1.1e-19,NaN
