λ,σ,Δσ
59.39,3.34e-17,NaN
60.06,3.49e-17,NaN
60.69,3.66e-17,NaN
61.26,3.84e-17,NaN
61.73,3.98e-17,NaN
62.14,4.17e-17,NaN
62.66,4.35e-17,NaN
63.13,4.57e-17,NaN
63.7,4.88e-17,NaN
64.22,5.12e-17,NaN
64.59,5.32e-17,NaN
65.05,5.6e-17,NaN
65.63,5.85e-17,NaN
66.04,6.03e-17,NaN
66.35,6.22e-17,NaN
66.72,6.44e-17,NaN
67.03,6.67e-17,NaN
67.5,6.99e-17,NaN
67.9,7.27e-17,NaN
68.28,7.52e-17,NaN
68.75,7.74e-17,NaN
69.27,7.98e-17,NaN
69.73,8.16e-17,NaN
70.0,8.33e-17,NaN
70.36,8.48e-17,NaN
71.03,8.73e-17,NaN
71.55,8.91e-17,NaN
71.97,9.07e-17,NaN
72.59,9.27e-17,NaN
73.06,9.43e-17,NaN
73.74,9.67e-17,NaN
74.36,9.84e-17,NaN
75.03,1.0e-16,NaN
75.4,1.01e-16,NaN
76.33,1.03e-16,NaN
77.58,1.03e-16,NaN
78.56,1.04e-16,NaN
79.34,1.06e-16,NaN
79.81,1.07e-16,NaN
80.43,1.09e-16,NaN
81.01,1.11e-16,NaN
81.47,1.12e-16,NaN
82.3,1.11e-16,NaN
82.77,1.09e-16,NaN
83.24,1.07e-16,NaN
83.6,1.05e-16,NaN
84.01,1.03e-16,NaN
84.38,1.01e-16,NaN
84.64,9.97e-17,NaN
84.89,9.74e-17,NaN
85.15,9.48e-17,NaN
85.46,9.29e-17,NaN
85.67,9.07e-17,NaN
85.98,8.89e-17,NaN
86.34,8.68e-17,NaN
86.66,8.49e-17,NaN
87.28,8.29e-17,NaN
87.9,8.12e-17,NaN
88.57,7.95e-17,NaN
89.35,7.81e-17,NaN
90.23,7.66e-17,NaN
91.27,7.55e-17,NaN
92.46,7.5e-17,NaN
93.66,7.55e-17,NaN
94.59,7.68e-17,NaN
95.37,7.83e-17,NaN
96.46,7.88e-17,NaN
97.34,7.73e-17,NaN
98.02,7.57e-17,NaN
98.69,7.4e-17,NaN
99.26,7.24e-17,NaN
99.89,7.06e-17,NaN
100.46,6.86e-17,NaN
100.97,6.68e-17,NaN
101.49,6.45e-17,NaN
101.96,6.22e-17,NaN
102.27,5.97e-17,NaN
102.58,5.7e-17,NaN
102.94,5.46e-17,NaN
103.25,5.25e-17,NaN
103.51,5.06e-17,NaN
103.98,4.78e-17,NaN
104.29,4.48e-17,NaN
104.75,4.22e-17,NaN
105.22,3.99e-17,NaN
106.16,4.09e-17,NaN
107.04,4.26e-17,NaN
107.61,4.43e-17,NaN
108.18,4.6e-17,NaN
108.7,4.79e-17,NaN
109.12,5.0e-17,NaN
109.64,5.33e-17,NaN
109.9,5.66e-17,NaN
110.11,5.95e-17,NaN
110.68,6.25e-17,NaN
110.84,6.57e-17,NaN
111.1,6.83e-17,NaN
111.46,7.05e-17,NaN
111.67,7.28e-17,NaN
112.19,7.45e-17,NaN
113.12,7.52e-17,NaN
113.8,7.35e-17,NaN
114.26,7.16e-17,NaN
114.73,6.94e-17,NaN
114.99,6.73e-17,NaN
115.3,6.54e-17,NaN
115.77,6.2e-17,NaN
115.92,5.85e-17,NaN
116.18,5.45e-17,NaN
116.49,5.11e-17,NaN
116.85,4.7e-17,NaN
117.32,4.2e-17,NaN
117.83,3.74e-17,NaN
118.61,3.18e-17,NaN
119.23,2.78e-17,NaN
120.11,2.44e-17,NaN
121.25,2.19e-17,NaN
122.39,2.16e-17,NaN
