λ,σ,Δσ
526.15,4.0e-21,NaN
528.25,3.85e-21,NaN
530.11,3.7e-21,NaN
530.33,3.63e-21,NaN
530.96,3.4e-21,NaN
533.05,3.22e-21,NaN
536.01,3.07e-21,NaN
538.48,2.92e-21,NaN
539.99,2.76e-21,NaN
541.64,2.6e-21,NaN
542.12,2.44e-21,NaN
542.69,2.28e-21,NaN
544.39,2.11e-21,NaN
545.96,2.11e-21,NaN
546.06,2.11e-21,NaN
548.25,2.44e-21,NaN
550.74,2.44e-21,NaN
552.09,2.28e-21,NaN
552.37,2.11e-21,NaN
553.37,1.96e-21,NaN
555.87,1.8e-21,NaN
556.65,1.67e-21,NaN
558.12,1.47e-21,NaN
565.3,1.34e-21,NaN
567.2,1.18e-21,NaN
568.97,1.02e-21,NaN
571.13,8.73e-22,NaN
579.72,8.63e-22,NaN
581.5,1.03e-21,NaN
582.29,1.17e-21,NaN
582.43,1.34e-21,NaN
584.22,1.48e-21,NaN
585.82,1.81e-21,NaN
586.98,1.96e-21,NaN
591.17,1.97e-21,NaN
591.76,1.87e-21,NaN
594.07,1.97e-21,NaN
594.73,2.2e-21,NaN
594.89,2.12e-21,NaN
595.64,2.93e-21,NaN
595.82,2.45e-21,NaN
596.13,2.62e-21,NaN
596.99,3.07e-21,NaN
597.87,3.24e-21,NaN
598.66,3.4e-21,NaN
600.18,3.55e-21,NaN
602.96,3.56e-21,NaN
604.95,3.4e-21,NaN
606.22,3.08e-21,NaN
606.52,2.62e-21,NaN
606.8,3.24e-21,NaN
606.88,2.92e-21,NaN
607.43,2.77e-21,NaN
608.48,2.46e-21,NaN
611.77,2.44e-21,NaN
612.32,2.63e-21,NaN
614.87,2.62e-21,NaN
618.13,2.46e-21,NaN
619.1,2.14e-21,NaN
619.22,2.12e-21,NaN
621.96,1.82e-21,NaN
623.87,1.65e-21,NaN
623.92,1.65e-21,NaN
630.49,1.34e-21,NaN
630.79,1.32e-21,NaN
632.04,1.03e-21,NaN
636.09,9.01e-22,NaN
644.2,7.9e-22,NaN
