λ,σ,Δσ
200.42,1.77e-18,NaN
201.0,1.83e-18,NaN
201.42,1.9e-18,NaN
202.34,1.98e-18,NaN
203.09,2.04e-18,NaN
203.68,2.11e-18,NaN
203.92,2.18e-18,NaN
204.68,2.25e-18,NaN
205.43,2.31e-18,NaN
206.1,2.3e-18,NaN
207.36,2.25e-18,NaN
208.63,2.2e-18,NaN
209.97,2.15e-18,NaN
210.65,2.09e-18,NaN
211.24,2.02e-18,NaN
211.91,1.96e-18,NaN
213.26,1.91e-18,NaN
214.52,1.86e-18,NaN
215.19,1.82e-18,NaN
215.7,1.79e-18,NaN
217.46,1.76e-18,NaN
219.48,1.76e-18,NaN
221.24,1.78e-18,NaN
222.41,1.83e-18,NaN
223.25,1.91e-18,NaN
224.33,2.01e-18,NaN
225.17,2.11e-18,NaN
225.92,2.22e-18,NaN
226.25,2.31e-18,NaN
226.83,2.41e-18,NaN
227.34,2.47e-18,NaN
228.34,2.58e-18,NaN
229.01,2.64e-18,NaN
229.59,2.73e-18,NaN
230.17,2.83e-18,NaN
230.84,2.92e-18,NaN
231.34,2.98e-18,NaN
231.84,3.06e-18,NaN
232.09,3.12e-18,NaN
232.51,3.21e-18,NaN
232.84,3.28e-18,NaN
233.76,3.36e-18,NaN
234.69,3.27e-18,NaN
234.69,3.27e-18,NaN
236.03,3.21e-18,NaN
236.62,3.17e-18,NaN
237.29,3.2e-18,NaN
238.8,3.22e-18,NaN
238.8,3.22e-18,NaN
239.56,3.16e-18,NaN
240.24,3.09e-18,NaN
240.41,2.92e-18,NaN
240.41,2.91e-18,NaN
241.26,2.85e-18,NaN
241.43,2.73e-18,NaN
241.51,2.68e-18,NaN
241.85,2.61e-18,NaN
242.11,2.46e-18,NaN
242.28,2.4e-18,NaN
242.28,2.4e-18,NaN
242.7,2.35e-18,NaN
243.21,2.29e-18,NaN
244.22,2.24e-18,NaN
244.48,2.15e-18,NaN
245.15,2.06e-18,NaN
245.83,2.0e-18,NaN
246.42,1.92e-18,NaN
247.01,1.81e-18,NaN
247.26,1.77e-18,NaN
248.02,1.76e-18,NaN
249.53,1.72e-18,NaN
250.12,1.69e-18,NaN
250.63,1.65e-18,NaN
251.05,1.59e-18,NaN
252.23,1.54e-18,NaN
253.24,1.48e-18,NaN
253.99,1.43e-18,NaN
254.33,1.37e-18,NaN
254.84,1.31e-18,NaN
255.77,1.26e-18,NaN
256.36,1.17e-18,NaN
256.78,1.1e-18,NaN
257.45,1.03e-18,NaN
258.13,9.7e-19,NaN
258.89,9.05e-19,NaN
259.73,8.32e-19,NaN
260.41,7.38e-19,NaN
261.0,6.49e-19,NaN
261.59,5.79e-19,NaN
262.52,5.0e-19,NaN
262.94,4.48e-19,NaN
263.53,4.04e-19,NaN
264.7,3.52e-19,NaN
266.05,3.05e-19,NaN
267.65,2.74e-19,NaN
269.33,2.42e-19,NaN
271.26,2.21e-19,NaN
272.94,1.9e-19,NaN
274.7,1.62e-19,NaN
276.38,1.3e-19,NaN
278.15,9.65e-20,NaN
279.91,8.1e-20,NaN
281.84,7.58e-20,NaN
283.69,4.98e-20,NaN
285.71,4.21e-20,NaN
287.64,4.48e-20,NaN
289.57,3.71e-20,NaN
291.5,2.94e-20,NaN
293.52,1.91e-20,NaN
295.36,1.66e-20,NaN
297.38,8.84e-21,NaN
299.39,1.16e-20,NaN
301.41,6.47e-21,NaN
303.51,3.98e-21,NaN
