λ,σ,Δσ
165.82,6.92e-18,NaN
166.36,7.06e-18,NaN
167.15,7.57e-18,NaN
167.91,8.04e-18,NaN
168.79,8.37e-18,NaN
169.62,7.89e-18,NaN
170.47,7.6e-18,NaN
171.29,8.11e-18,NaN
172.05,8.8e-18,NaN
173.01,8.78e-18,NaN
173.8,8.33e-18,NaN
174.05,7.83e-18,NaN
174.71,7.09e-18,NaN
175.39,6.45e-18,NaN
175.94,5.88e-18,NaN
176.4,5.46e-18,NaN
177.0,4.92e-18,NaN
177.65,4.44e-18,NaN
178.21,3.98e-18,NaN
178.82,3.58e-18,NaN
179.47,3.25e-18,NaN
180.19,2.96e-18,NaN
181.08,2.66e-18,NaN
181.9,2.45e-18,NaN
182.77,2.24e-18,NaN
183.56,2.05e-18,NaN
184.35,1.87e-18,NaN
185.0,1.69e-18,NaN
185.71,1.52e-18,NaN
186.42,1.37e-18,NaN
187.03,1.24e-18,NaN
187.66,1.13e-18,NaN
188.04,1.03e-18,NaN
188.33,9.74e-19,NaN
188.96,8.73e-19,NaN
189.64,7.83e-19,NaN
190.28,7.02e-19,NaN
190.92,6.3e-19,NaN
191.62,5.64e-19,NaN
192.17,5.04e-19,NaN
192.32,4.86e-19,NaN
192.97,4.35e-19,NaN
193.69,3.9e-19,NaN
194.41,3.54e-19,NaN
195.13,3.17e-19,NaN
195.81,2.86e-19,NaN
196.49,2.55e-19,NaN
197.28,2.31e-19,NaN
198.03,2.07e-19,NaN
198.78,1.87e-19,NaN
199.54,1.67e-19,NaN
200.25,1.5e-19,NaN
201.13,1.36e-19,NaN
201.91,1.22e-19,NaN
202.69,1.1e-19,NaN
203.53,9.79e-20,NaN
204.44,8.38e-20,NaN
205.24,7.51e-20,NaN
206.05,6.77e-20,NaN
206.68,6.04e-20,NaN
207.2,5.56e-20,NaN
208.02,4.98e-20,NaN
208.73,4.44e-20,NaN
209.38,3.97e-20,NaN
210.03,3.54e-20,NaN
210.75,3.16e-20,NaN
211.42,2.8e-20,NaN
212.2,2.44e-20,NaN
212.87,2.12e-20,NaN
213.48,1.89e-20,NaN
214.09,1.68e-20,NaN
214.4,1.57e-20,NaN
215.09,1.39e-20,NaN
215.84,1.22e-20,NaN
216.53,1.08e-20,NaN
217.16,9.63e-21,NaN
217.99,8.42e-21,NaN
218.63,7.47e-21,NaN
219.35,6.67e-21,NaN
220.0,5.95e-21,NaN
220.65,5.25e-21,NaN
221.63,4.34e-21,NaN
222.29,3.85e-21,NaN
222.89,3.42e-21,NaN
223.68,2.85e-21,NaN
