λ,σ,Δσ
199.72,5.41e-18,NaN
200.15,6.17e-18,NaN
200.77,7.64e-18,NaN
201.2,9.04e-18,NaN
201.7,1.06e-17,NaN
202.38,1.25e-17,NaN
202.88,1.43e-17,NaN
203.38,1.65e-17,NaN
203.94,1.84e-17,NaN
204.31,2.06e-17,NaN
204.75,2.3e-17,NaN
205.19,2.55e-17,NaN
205.63,2.83e-17,NaN
205.95,3.11e-17,NaN
206.39,3.35e-17,NaN
206.77,3.62e-17,NaN
207.15,3.91e-17,NaN
207.47,4.18e-17,NaN
207.97,4.42e-17,NaN
208.29,4.69e-17,NaN
208.67,4.97e-17,NaN
208.98,5.23e-17,NaN
209.42,5.47e-17,NaN
209.92,5.7e-17,NaN
210.42,5.93e-17,NaN
210.98,6.15e-17,NaN
211.6,6.34e-17,NaN
212.34,6.52e-17,NaN
213.08,6.67e-17,NaN
214.07,6.79e-17,NaN
214.62,6.81e-17,NaN
215.41,6.79e-17,NaN
216.56,6.69e-17,NaN
217.17,6.57e-17,NaN
217.84,6.44e-17,NaN
218.5,6.29e-17,NaN
219.16,6.14e-17,NaN
219.89,5.94e-17,NaN
220.79,5.73e-17,NaN
221.52,5.5e-17,NaN
222.42,5.29e-17,NaN
223.14,5.07e-17,NaN
223.74,4.87e-17,NaN
224.41,4.64e-17,NaN
225.01,4.44e-17,NaN
225.61,4.25e-17,NaN
226.03,4.09e-17,NaN
226.63,3.95e-17,NaN
226.99,3.82e-17,NaN
227.41,3.67e-17,NaN
228.02,3.51e-17,NaN
228.62,3.34e-17,NaN
229.16,3.2e-17,NaN
229.58,3.1e-17,NaN
230.19,2.96e-17,NaN
230.73,2.8e-17,NaN
231.33,2.66e-17,NaN
232.0,2.52e-17,NaN
232.36,2.42e-17,NaN
233.09,2.28e-17,NaN
233.81,2.14e-17,NaN
234.54,2.0e-17,NaN
235.26,1.86e-17,NaN
236.05,1.74e-17,NaN
236.84,1.61e-17,NaN
237.75,1.48e-17,NaN
238.66,1.36e-17,NaN
240.0,1.18e-17,NaN
241.15,1.06e-17,NaN
242.12,9.49e-18,NaN
243.28,8.47e-18,NaN
244.43,7.52e-18,NaN
245.59,6.7e-18,NaN
246.81,5.81e-18,NaN
248.09,5.12e-18,NaN
249.37,4.61e-18,NaN
