λ,σ,Δσ
210.19,2.85e-20,NaN
212.94,2.96e-20,NaN
215.69,3.19e-20,NaN
218.33,3.49e-20,NaN
221.08,4.03e-20,NaN
223.48,4.64e-20,NaN
226.0,5.36e-20,NaN
228.06,6.34e-20,NaN
230.12,7.43e-20,NaN
231.83,8.59e-20,NaN
233.43,9.82e-20,NaN
234.91,1.12e-19,NaN
236.28,1.24e-19,NaN
237.42,1.39e-19,NaN
238.45,1.53e-19,NaN
239.47,1.67e-19,NaN
240.61,1.85e-19,NaN
241.4,1.99e-19,NaN
242.31,2.13e-19,NaN
243.1,2.28e-19,NaN
243.9,2.45e-19,NaN
245.03,2.62e-19,NaN
245.71,2.76e-19,NaN
246.51,2.9e-19,NaN
247.19,3.03e-19,NaN
247.87,3.19e-19,NaN
248.66,3.33e-19,NaN
249.34,3.46e-19,NaN
250.02,3.61e-19,NaN
250.82,3.76e-19,NaN
251.61,3.91e-19,NaN
252.29,4.05e-19,NaN
253.09,4.2e-19,NaN
253.76,4.4e-19,NaN
254.44,4.54e-19,NaN
255.01,4.69e-19,NaN
255.69,4.85e-19,NaN
256.48,4.98e-19,NaN
256.93,5.09e-19,NaN
257.39,5.2e-19,NaN
257.95,5.35e-19,NaN
258.52,5.5e-19,NaN
259.08,5.67e-19,NaN
259.99,5.83e-19,NaN
260.9,5.98e-19,NaN
261.58,6.08e-19,NaN
262.83,6.22e-19,NaN
264.09,6.35e-19,NaN
265.57,6.48e-19,NaN
267.28,6.6e-19,NaN
269.23,6.71e-19,NaN
271.98,6.74e-19,NaN
274.62,6.7e-19,NaN
276.8,6.6e-19,NaN
278.64,6.49e-19,NaN
280.14,6.36e-19,NaN
281.52,6.23e-19,NaN
282.56,6.11e-19,NaN
283.72,5.97e-19,NaN
284.76,5.83e-19,NaN
285.8,5.69e-19,NaN
286.84,5.54e-19,NaN
287.76,5.4e-19,NaN
288.69,5.25e-19,NaN
289.5,5.1e-19,NaN
290.2,4.95e-19,NaN
290.78,4.77e-19,NaN
291.48,4.6e-19,NaN
292.06,4.4e-19,NaN
292.88,4.21e-19,NaN
293.58,4.03e-19,NaN
294.16,3.84e-19,NaN
294.86,3.65e-19,NaN
295.56,3.51e-19,NaN
296.25,3.35e-19,NaN
296.84,3.2e-19,NaN
297.76,3.03e-19,NaN
298.69,2.87e-19,NaN
299.61,2.74e-19,NaN
300.19,2.61e-19,NaN
301.12,2.47e-19,NaN
301.47,2.41e-19,NaN
302.51,2.27e-19,NaN
303.55,2.12e-19,NaN
304.7,1.98e-19,NaN
305.86,1.84e-19,NaN
307.01,1.7e-19,NaN
308.28,1.56e-19,NaN
309.67,1.42e-19,NaN
311.05,1.29e-19,NaN
311.51,1.24e-19,NaN
312.78,1.1e-19,NaN
314.39,9.73e-20,NaN
316.01,8.5e-20,NaN
317.85,7.32e-20,NaN
319.69,6.21e-20,NaN
321.65,5.15e-20,NaN
323.72,4.1e-20,NaN
326.01,3.23e-20,NaN
328.43,2.48e-20,NaN
331.07,1.86e-20,NaN
333.71,1.36e-20,NaN
336.46,1.04e-20,NaN
339.1,9.05e-21,NaN
341.74,7.71e-21,NaN
344.49,7.6e-21,NaN
347.13,6.26e-21,NaN
349.77,5.54e-21,NaN
