λ,σ,Δσ
6.199,3.633e-18,NaN
6.358,2.371e-18,NaN
6.525,2.239e-18,NaN
6.702,2.425e-18,NaN
6.888,2.601e-18,NaN
7.085,2.7e-18,NaN
7.293,2.821e-18,NaN
7.514,2.996e-18,NaN
7.749,3.062e-18,NaN
7.999,3.303e-18,NaN
8.266,3.402e-18,NaN
8.551,3.666e-18,NaN
8.856,3.885e-18,NaN
9.184,4.138e-18,NaN
9.537,4.467e-18,NaN
9.919,4.763e-18,NaN
10.33,5.103e-18,NaN
10.78,5.466e-18,NaN
11.27,5.63e-18,NaN
11.81,6.168e-18,NaN
12.4,6.607e-18,NaN
12.7,6.695e-18,NaN
12.9,6.695e-18,NaN
13.2,6.607e-18,NaN
13.5,6.772e-18,NaN
13.8,7.661e-18,NaN
14.1,7.77e-18,NaN
14.4,7.792e-18,NaN
14.8,8.275e-18,NaN
15.1,8.045e-18,NaN
15.5,8.506e-18,NaN
15.9,8.462e-18,NaN
16.3,8.956e-18,NaN
16.8,9.296e-18,NaN
17.2,9.691e-18,NaN
17.7,1.017e-17,NaN
18.2,1.039e-17,NaN
18.8,1.092e-17,NaN
19.4,1.054e-17,NaN
20.0,1.088e-17,NaN
20.7,1.116e-17,NaN
21.4,1.134e-17,NaN
22.1,1.2e-17,NaN
23.0,1.203e-17,NaN
23.8,1.228e-17,NaN
24.8,1.292e-17,NaN
25.3,1.272e-17,NaN
26.4,1.365e-17,NaN
27.6,1.418e-17,NaN
28.8,1.484e-17,NaN
30.2,1.561e-17,NaN
31.0,1.616e-17,NaN
31.8,1.656e-17,NaN
32.6,1.722e-17,NaN
33.5,1.928e-17,NaN
34.4,1.924e-17,NaN
35.4,2.186e-17,NaN
36.5,2.428e-17,NaN
37.6,2.819e-17,NaN
38.7,3.19e-17,NaN
40.0,3.704e-17,NaN
41.3,4.12e-17,NaN
42.0,4.533e-17,NaN
42.8,4.8e-17,NaN
43.5,5.136e-17,NaN
44.3,5.508e-17,NaN
45.1,5.687e-17,NaN
45.9,6.052e-17,NaN
46.8,6.4e-17,NaN
47.7,6.777e-17,NaN
48.6,7.036e-17,NaN
49.6,7.499e-17,NaN
50.6,7.9e-17,NaN
51.7,8.079e-17,NaN
52.8,8.568e-17,NaN
53.9,8.657e-17,NaN
55.1,9.301e-17,NaN
56.4,9.444e-17,NaN
57.7,9.62e-17,NaN
59.0,9.728e-17,NaN
60.5,9.777e-17,NaN
62.0,9.906e-17,NaN
63.6,9.887e-17,NaN
65.3,1.015e-16,NaN
67.0,1.031e-16,NaN
68.9,1.041e-16,NaN
70.9,1.052e-16,NaN
72.9,1.047e-16,NaN
75.1,1.024e-16,NaN
77.5,9.973e-17,NaN
80.0,1.029e-16,NaN
82.7,1.027e-16,NaN
85.5,1.022e-16,NaN
88.6,9.198e-17,NaN
91.8,8.168e-17,NaN
95.4,7.145e-17,NaN
99.2,6.259e-17,NaN
103.0,5.761e-17,NaN
108.0,5.467e-17,NaN
113.0,5.272e-17,NaN
118.0,5.166e-17,NaN
124.0,5.303e-17,NaN
131.0,4.716e-17,NaN
138.0,2.806e-17,NaN
146.0,8.835e-18,NaN
155.0,3.325e-18,NaN
165.0,1.756e-18,NaN
177.0,1.251e-18,NaN
191.0,6.256e-19,NaN
207.0,4.28e-19,NaN
