λ,σ,Δσ
105.69,1.21e-17,NaN
106.24,1.21e-17,NaN
106.84,1.26e-17,NaN
106.98,1.38e-17,NaN
106.99,1.36e-17,NaN
107.05,1.49e-17,NaN
107.33,1.43e-17,NaN
107.65,1.34e-17,NaN
108.03,1.43e-17,NaN
108.25,1.53e-17,NaN
108.51,1.47e-17,NaN
108.8,1.39e-17,NaN
109.05,1.51e-17,NaN
109.14,1.66e-17,NaN
109.37,1.6e-17,NaN
109.46,1.69e-17,NaN
109.78,1.58e-17,NaN
109.88,1.45e-17,NaN
110.1,1.46e-17,NaN
110.29,1.43e-17,NaN
110.35,1.54e-17,NaN
110.54,1.66e-17,NaN
110.71,1.4e-17,NaN
110.89,1.58e-17,NaN
111.06,1.46e-17,NaN
111.19,1.28e-17,NaN
111.48,1.02e-17,NaN
111.7,1.19e-17,NaN
111.96,9.92e-18,NaN
112.01,1.64e-17,NaN
112.38,9.35e-18,NaN
112.62,1.26e-17,NaN
112.76,9.0e-18,NaN
112.9,6.17e-18,NaN
113.18,7.09e-18,NaN
113.47,5.67e-18,NaN
113.6,6.76e-18,NaN
113.72,8.48e-18,NaN
113.87,6.55e-18,NaN
114.24,5.11e-18,NaN
114.84,5.55e-18,NaN
115.28,5.14e-18,NaN
115.64,5.52e-18,NaN
115.96,6.33e-18,NaN
116.12,7.27e-18,NaN
116.48,8.24e-18,NaN
116.92,7.62e-18,NaN
117.12,8.52e-18,NaN
117.27,9.62e-18,NaN
117.55,1.07e-17,NaN
117.83,9.62e-18,NaN
118.44,8.68e-18,NaN
118.72,9.9e-18,NaN
118.83,1.27e-17,NaN
118.83,1.27e-17,NaN
118.94,1.48e-17,NaN
119.23,1.33e-17,NaN
119.35,1.21e-17,NaN
119.59,1.09e-17,NaN
119.76,9.78e-18,NaN
120.0,8.75e-18,NaN
120.16,9.65e-18,NaN
120.24,1.13e-17,NaN
120.31,1.28e-17,NaN
120.55,1.47e-17,NaN
120.75,1.32e-17,NaN
120.84,1.16e-17,NaN
120.96,1.01e-17,NaN
121.08,8.87e-18,NaN
121.21,7.53e-18,NaN
121.49,6.43e-18,NaN
121.65,7.31e-18,NaN
121.77,8.53e-18,NaN
121.92,9.72e-18,NaN
122.12,1.07e-17,NaN
122.24,1.19e-17,NaN
122.48,1.03e-17,NaN
122.69,8.65e-18,NaN
122.86,6.84e-18,NaN
122.94,5.27e-18,NaN
123.27,3.77e-18,NaN
123.55,4.21e-18,NaN
123.62,4.84e-18,NaN
123.82,5.9e-18,NaN
124.02,4.96e-18,NaN
124.15,4.09e-18,NaN
124.59,3.12e-18,NaN
125.39,2.77e-18,NaN
126.32,2.84e-18,NaN
127.08,3.28e-18,NaN
127.84,3.71e-18,NaN
128.56,4.22e-18,NaN
129.32,4.68e-18,NaN
130.04,5.19e-18,NaN
130.8,5.66e-18,NaN
131.6,6.13e-18,NaN
132.36,6.56e-18,NaN
133.24,6.88e-18,NaN
134.2,6.97e-18,NaN
135.09,6.66e-18,NaN
135.65,6.22e-18,NaN
136.25,5.6e-18,NaN
136.74,4.91e-18,NaN
137.26,4.28e-18,NaN
137.74,3.63e-18,NaN
138.19,2.97e-18,NaN
138.75,2.31e-18,NaN
139.43,1.56e-18,NaN
140.12,1.03e-18,NaN
140.84,5.64e-19,NaN
141.68,1.58e-19,NaN
