λ,σ,Δσ
62.26,3.01e-17,NaN
63.1,3.11e-17,NaN
64.04,3.23e-17,NaN
64.93,3.35e-17,NaN
65.72,3.51e-17,NaN
66.47,3.66e-17,NaN
67.3,3.82e-17,NaN
68.05,3.96e-17,NaN
68.8,4.12e-17,NaN
69.49,4.27e-17,NaN
70.09,4.43e-17,NaN
70.63,4.59e-17,NaN
71.13,4.76e-17,NaN
71.58,4.94e-17,NaN
72.08,5.11e-17,NaN
72.53,5.28e-17,NaN
72.98,5.46e-17,NaN
73.38,5.64e-17,NaN
73.68,5.82e-17,NaN
73.88,5.97e-17,NaN
74.43,6.17e-17,NaN
75.02,6.34e-17,NaN
75.72,6.49e-17,NaN
76.46,6.64e-17,NaN
77.35,6.74e-17,NaN
78.1,6.89e-17,NaN
78.79,7.04e-17,NaN
79.44,7.19e-17,NaN
79.98,7.37e-17,NaN
80.63,7.51e-17,NaN
81.37,7.65e-17,NaN
82.12,7.79e-17,NaN
83.2,7.86e-17,NaN
84.19,7.75e-17,NaN
84.72,7.57e-17,NaN
85.01,7.36e-17,NaN
85.45,7.21e-17,NaN
85.99,7.04e-17,NaN
86.72,6.9e-17,NaN
87.41,6.75e-17,NaN
88.15,6.62e-17,NaN
88.93,6.49e-17,NaN
89.42,6.37e-17,NaN
90.06,6.21e-17,NaN
90.84,6.0e-17,NaN
91.48,5.84e-17,NaN
92.11,5.68e-17,NaN
92.55,5.56e-17,NaN
93.09,5.4e-17,NaN
93.58,5.24e-17,NaN
94.07,5.07e-17,NaN
94.6,4.91e-17,NaN
95.14,4.74e-17,NaN
95.53,4.56e-17,NaN
96.12,4.38e-17,NaN
96.8,4.22e-17,NaN
97.54,4.08e-17,NaN
98.57,4.0e-17,NaN
99.7,3.97e-17,NaN
100.89,3.99e-17,NaN
102.07,4.01e-17,NaN
103.26,4.04e-17,NaN
104.44,4.03e-17,NaN
107.94,4.12e-17,NaN
108.25,4.51e-17,NaN
109.38,4.24e-17,NaN
109.73,5.0e-17,NaN
110.05,4.77e-17,NaN
110.37,4.53e-17,NaN
110.97,4.8e-17,NaN
111.13,5.4e-17,NaN
111.21,6.41e-17,NaN
111.54,5.71e-17,NaN
111.82,5.13e-17,NaN
112.1,5.51e-17,NaN
112.37,5.88e-17,NaN
112.78,6.14e-17,NaN
113.18,6.4e-17,NaN
113.66,5.93e-17,NaN
114.22,6.36e-17,NaN
114.38,6.77e-17,NaN
114.44,7.31e-17,NaN
114.71,8.0e-17,NaN
114.84,7.45e-17,NaN
114.87,6.81e-17,NaN
115.16,6.48e-17,NaN
115.61,6.61e-17,NaN
115.71,6.89e-17,NaN
116.02,7.15e-17,NaN
116.27,7.39e-17,NaN
116.86,7.27e-17,NaN
117.24,6.88e-17,NaN
117.57,7.2e-17,NaN
117.9,7.51e-17,NaN
118.09,7.06e-17,NaN
118.41,6.53e-17,NaN
118.55,5.98e-17,NaN
118.88,5.66e-17,NaN
118.92,5.37e-17,NaN
119.16,5.13e-17,NaN
119.45,4.87e-17,NaN
119.69,4.59e-17,NaN
120.13,4.38e-17,NaN
120.56,4.16e-17,NaN
121.05,3.95e-17,NaN
121.64,3.8e-17,NaN
122.27,3.64e-17,NaN
122.86,3.47e-17,NaN
123.6,3.26e-17,NaN
123.98,3.08e-17,NaN
124.42,2.91e-17,NaN
124.91,2.75e-17,NaN
