λ,σ,Δσ
174.65,1.0e-17,NaN
176.2,1.0e-17,NaN
177.8,9.8e-18,NaN
179.4,8.15e-18,NaN
181.0,6.55e-18,NaN
182.65,5.35e-18,NaN
184.35,4.2e-18,NaN
186.05,3.1e-18,NaN
187.8,1.999e-18,NaN
189.6,1.51e-18,NaN
191.4,1.076e-18,NaN
193.25,8.68e-19,NaN
195.15,7.49e-19,NaN
197.05,6.87e-19,NaN
199.0,6.7e-19,NaN
201.0,6.49e-19,NaN
203.05,6.19e-19,NaN
205.15,5.98e-19,NaN
207.25,5.44e-19,NaN
209.4,4.72e-19,NaN
211.65,3.97e-19,NaN
213.9,3.21e-19,NaN
216.2,2.51e-19,NaN
218.6,1.88e-19,NaN
221.0,1.38e-19,NaN
223.45,9.81e-20,NaN
226.0,6.64e-20,NaN
228.6,4.4e-20,NaN
231.25,2.72e-20,NaN
233.95,1.81e-20,NaN
236.7,1.11e-20,NaN
239.55,6.81e-21,NaN
242.45,4.02e-21,NaN
245.4,2.43e-21,NaN
248.45,1.43e-21,NaN
