λ,σ,Δσ
240.18,3.65e-21,NaN
243.27,4.71e-20,NaN
245.96,8.93e-21,NaN
248.6,8.22e-20,NaN
250.67,2.95e-20,NaN
253.14,1.18e-19,NaN
254.77,7.25e-20,NaN
257.35,1.68e-19,NaN
260.15,1.0e-19,NaN
261.67,1.74e-19,NaN
262.73,2.33e-19,NaN
264.19,2.03e-19,NaN
265.76,1.72e-19,NaN
267.39,2.09e-19,NaN
268.96,2.45e-19,NaN
270.75,2.08e-19,NaN
272.04,2.67e-19,NaN
273.67,2.29e-19,NaN
275.41,3.47e-19,NaN
277.26,2.72e-19,NaN
278.61,3.76e-19,NaN
279.39,4.79e-19,NaN
280.23,4.12e-19,NaN
281.08,3.37e-19,NaN
282.25,4.48e-19,NaN
283.2,5.59e-19,NaN
285.11,4.25e-19,NaN
286.46,6.1e-19,NaN
287.58,7.58e-19,NaN
288.48,6.76e-19,NaN
289.43,6.02e-19,NaN
290.49,7.94e-19,NaN
291.33,9.95e-19,NaN
292.46,8.6e-19,NaN
293.47,7.19e-19,NaN
294.59,9.56e-19,NaN
295.03,1.22e-18,NaN
295.87,1.41e-18,NaN
296.72,1.17e-18,NaN
297.22,9.18e-19,NaN
298.4,7.54e-19,NaN
299.19,9.84e-19,NaN
299.52,1.29e-18,NaN
299.74,1.59e-18,NaN
300.07,1.87e-18,NaN
300.57,2.12e-18,NaN
301.19,1.85e-18,NaN
301.65,1.56e-18,NaN
302.16,1.27e-18,NaN
302.72,9.68e-19,NaN
303.51,7.6e-19,NaN
304.29,9.9e-19,NaN
304.4,1.28e-18,NaN
304.62,1.71e-18,NaN
304.78,2.1e-18,NaN
304.94,2.82e-18,NaN
304.99,2.91e-18,NaN
305.55,3.19e-18,NaN
305.84,2.89e-18,NaN
306.06,2.67e-18,NaN
306.29,2.25e-18,NaN
306.64,1.88e-18,NaN
307.09,1.55e-18,NaN
307.6,1.2e-18,NaN
308.11,9.81e-19,NaN
308.95,8.1e-19,NaN
309.45,1.04e-18,NaN
309.67,1.46e-18,NaN
309.78,1.96e-18,NaN
309.94,2.52e-18,NaN
310.04,2.94e-18,NaN
310.2,3.45e-18,NaN
310.36,4.02e-18,NaN
310.81,4.45e-18,NaN
311.15,4.06e-18,NaN
311.38,3.54e-18,NaN
311.61,3.03e-18,NaN
311.9,2.54e-18,NaN
312.41,2.0e-18,NaN
312.81,1.66e-18,NaN
313.21,1.34e-18,NaN
313.55,1.11e-18,NaN
314.62,9.04e-19,NaN
315.23,1.15e-18,NaN
315.45,1.65e-18,NaN
315.55,2.15e-18,NaN
315.76,3.62e-18,NaN
315.77,2.94e-18,NaN
315.96,4.71e-18,NaN
316.12,5.45e-18,NaN
316.51,6.18e-18,NaN
316.86,5.2e-18,NaN
317.09,4.46e-18,NaN
317.38,3.5e-18,NaN
317.84,2.83e-18,NaN
318.24,2.27e-18,NaN
318.76,1.74e-18,NaN
319.15,1.39e-18,NaN
320.05,1.14e-18,NaN
321.28,1.44e-18,NaN
321.44,1.67e-18,NaN
321.6,2.65e-18,NaN
321.71,3.12e-18,NaN
321.81,3.6e-18,NaN
321.86,4.23e-18,NaN
322.02,5.3e-18,NaN
322.02,5.29e-18,NaN
322.22,6.39e-18,NaN
322.71,7.86e-18,NaN
323.01,6.61e-18,NaN
323.25,5.3e-18,NaN
323.6,4.47e-18,NaN
323.66,3.81e-18,NaN
323.95,3.2e-18,NaN
324.24,2.63e-18,NaN
324.64,2.13e-18,NaN
325.15,1.61e-18,NaN
326.05,1.33e-18,NaN
327.06,1.59e-18,NaN
327.62,1.86e-18,NaN
327.95,2.41e-18,NaN
328.16,3.19e-18,NaN
328.2,3.84e-18,NaN
328.21,3.85e-18,NaN
328.46,5.56e-18,NaN
328.62,6.66e-18,NaN
328.82,7.86e-18,NaN
329.08,9.28e-18,NaN
329.55,8.09e-18,NaN
329.85,6.98e-18,NaN
330.03,5.87e-18,NaN
330.16,4.68e-18,NaN
330.28,3.99e-18,NaN
330.68,3.27e-18,NaN
331.14,2.49e-18,NaN
331.71,1.93e-18,NaN
332.56,1.48e-18,NaN
333.34,1.8e-18,NaN
334.06,2.17e-18,NaN
334.51,2.79e-18,NaN
334.83,3.65e-18,NaN
334.93,4.45e-18,NaN
335.2,5.46e-18,NaN
335.4,6.71e-18,NaN
335.5,7.86e-18,NaN
335.59,9.27e-18,NaN
335.8,1.05e-17,NaN
336.38,9.02e-18,NaN
336.68,7.59e-18,NaN
336.98,6.51e-18,NaN
337.18,4.28e-18,NaN
337.22,5.25e-18,NaN
337.53,3.36e-18,NaN
338.21,2.57e-18,NaN
338.72,2.0e-18,NaN
339.52,1.57e-18,NaN
