λ,σ,Δσ
186.51,2.32e-18,NaN
188.86,1.88e-18,NaN
192.01,1.49e-18,NaN
197.59,1.32e-18,NaN
202.63,1.41e-18,NaN
206.19,1.54e-18,NaN
210.79,1.77e-18,NaN
215.84,1.95e-18,NaN
221.1,1.99e-18,NaN
226.34,1.84e-18,NaN
231.12,1.64e-18,NaN
235.43,1.4e-18,NaN
239.05,1.19e-18,NaN
242.44,9.8e-19,NaN
244.81,8.37e-19,NaN
247.16,6.85e-19,NaN
249.63,5.52e-19,NaN
252.1,4.34e-19,NaN
254.79,3.46e-19,NaN
257.26,2.73e-19,NaN
259.94,2.1e-19,NaN
261.95,1.64e-19,NaN
264.41,1.3e-19,NaN
266.65,1.03e-19,NaN
268.43,8.05e-20,NaN
270.43,6.24e-20,NaN
272.67,4.97e-20,NaN
274.9,3.87e-20,NaN
276.68,3.02e-20,NaN
278.68,2.35e-20,NaN
280.45,1.77e-20,NaN
282.68,1.35e-20,NaN
284.57,1.04e-20,NaN
286.9,7.5e-21,NaN
288.9,5.78e-21,NaN
291.01,4.32e-21,NaN
293.01,3.29e-21,NaN
295.81,2.47e-21,NaN
297.81,1.95e-21,NaN
301.05,1.34e-21,NaN
